12;1;47;78819
12;1;79;175854
12;1;79;143069
12;1;72;58896
12;1;52;87204
12;1;5;11275
12;1;54;38286
12;1;29;20561
12;1;68;48212
12;1;55;44990
12;1;71;160105
12;1;7;5726
12;1;25;14150
12;1;56;49504
12;1;84;158592
12;1;51;41718
12;1;63;44667
12;1;35;80430
12;1;53;37577
12;1;25;20450
12;1;62;54808
12;1;14;25354
12;1;82;67076
12;1;97;174309
12;1;83;150313
12;1;88;71984
12;1;80;180400
12;1;15;13260
12;1;60;49080
12;1;39;62244
12;1;76;53884
12;1;23;52854
12;1;19;35872
12;1;23;43424
12;1;84;182196
12;1;11;8998
12;1;1;2439
12;1;44;83072
12;1;25;45275
12;2;88;60900
12;1;98;80164
12;1;25;22100
12;1;48;39264
12;1;29;52519
12;1;82;137514
12;1;37;30266
12;1;10;6510
12;1;92;203596
12;1;75;141600
12;1;74;139712
12;1;13;21801
12;1;49;82173
12;1;44;83072
12;1;8;15104
12;1;52;42536
12;1;29;64177
12;1;52;119496
12;1;44;70224
12;1;32;18112
12;1;85;142545
12;1;88;77792
12;1;84;158592
12;1;65;122720
12;1;23;56097
12;1;40;72440
12;1;14;26432
12;1;73;131181
12;1;83;67894
12;1;100;243900
12;1;47;41548
12;1;54;47736
12;1;31;75609
12;1;56;123928
12;1;63;55692
12;1;47;114633
12;1;79;143069
12;1;94;170234
12;1;19;12369
12;1;85;60265
12;1;16;28752
12;1;26;18434
12;1;21;18564
12;1;13;9217
12;1;21;47355
12;1;75;66300
12;1;13;10634
12;1;57;71991
12;1;44;35992
12;1;72;63648
12;1;46;76176
12;1;25;47200
12;1;62;43958
12;1;89;196957
12;1;100;81800
12;1;8;4528
12;2;111;83599
12;1;61;76372
12;1;49;40082
12;1;80;132480
12;1;62;139810
12;1;12;10608
12;1;28;22904
12;1;8;11160
12;1;82;137514
12;1;86;144222
12;1;61;49898
12;1;76;121296
12;1;85;69530
12;1;93;168423
12;1;78;131196
12;1;13;18135
12;1;91;163527
12;1;3;5664
12;1;27;22086
12;1;63;105651
12;1;6;8370
12;1;73;59714
12;1;39;48828
12;1;19;34409
12;1;90;79560
12;1;51;33201
12;1;79;64622
12;2;116;241316
12;1;40;91920
12;1;73;137824
12;1;70;132160
12;1;86;155746
12;1;30;54330
12;1;4;7244
12;1;27;45279
12;1;48;110304
12;1;2;3354
12;1;41;67896
12;1;19;13471
12;1;91;80444
12;1;40;35360
12;1;11;24343
12;1;6;13356
12;1;54;44172
12;1;58;51272
12;1;11;8998
12;1;49;92512
12;1;2;3622
12;1;100;181100
12;1;73;41318
12;1;17;12053
12;1;22;19448
12;1;21;17178
12;1;17;32096
12;1;73;64532
12;1;16;14144
12;1;63;78687
12;1;55;48620
12;1;47;88736
12;1;65;103740
12;1;80;151040
12;1;15;28320
12;1;57;103227
12;1;91;205205
12;1;11;25278
12;1;57;94392
12;1;6;6528
12;1;17;15028
12;1;68;123148
12;1;84;189420
12;1;47;41548
12;1;95;83980
12;1;51;115005
12;1;51;36159
12;1;80;134160
12;1;25;56375
12;1;97;85748
12;1;15;12270
12;1;65;46085
12;1;92;75256
12;1;34;27812
12;1;59;106023
12;1;37;83435
12;1;23;56097
12;1;65;82095
12;1;41;77408
12;1;5;8385
12;1;12;27060
12;1;96;216480
12;1;99;179289
12;1;4;5052
12;1;54;131706
12;1;15;28320
12;1;98;220990
12;1;98;177478
12;1;43;77271
12;1;3;2454
12;2;35;57823
12;1;97;210393
12;1;5;11275
12;1;29;45443
12;1;27;45279
12;1;41;74251
12;1;86;162368
12;1;65;57460
12;1;23;43424
12;1;22;15598
12;1;47;38446
12;1;15;12270
12;1;7;11431
12;1;24;17016
12;1;25;45275
12;1;38;63726
12;1;16;30208
12;1;31;56141
12;1;62;137206
12;1;70;57260
12;1;83;73372
12;1;12;9816
12;1;51;45084
12;1;80;70720
12;1;86;60974
12;1;65;140985
12;1;19;46341
12;1;19;42845
12;1;65;57460
12;1;42;76062
12;1;34;61574
12;1;75;66300
12;1;72;130392
12;1;9;15093
12;1;9;20295
12;1;50;112750
12;1;49;40082
12;1;94;170234
12;1;22;36432
12;1;16;14144
12;1;29;52519
12;1;59;143901
12;1;26;21268
12;1;52;84916
12;1;73;137824
12;1;10;17970
12;1;35;63385
12;1;65;70720
12;1;63;142065
12;1;40;72440
12;1;69;56442
12;1;78;68952
12;1;32;57952
12;1;14;9926
12;1;92;173696
12;1;58;109504
12;1;59;106023
12;1;9;16299
12;1;47;51136
12;1;69;60996
12;1;100;81800
12;1;82;154816
12;1;9;16992
12;1;74;52466
12;1;54;47736
12;1;29;64554
12;1;66;160974
12;1;65;82095
12;1;75;169125
12;1;46;32614
12;1;30;68940
12;1;5;9055
12;1;58;109504
12;1;71;58078
12;1;30;26520
12;1;77;145376
12;1;60;74400
12;1;4;3536
12;1;18;32346
12;1;56;30800
12;1;82;67076
12;1;83;104829
12;1;30;67650
12;1;50;44200
12;1;49;40082
12;1;1;818
12;1;52;42536
12;1;39;87945
12;1;86;162368
12;1;60;49080
12;1;69;130272
12;1;59;98943
12;1;94;170234
12;1;43;27993
12;1;81;135837
12;2;165;246260
12;1;85;153935
12;1;22;53658
12;1;45;84960
12;1;86;193930
12;1;14;26432
12;1;42;96516
12;1;7;5726
12;1;63;51534
12;1;71;160105
12;1;26;47086
12;1;3;7317
12;1;97;79346
12;1;89;149253
12;1;24;45312
12;1;59;48262
12;1;4;7244
12;1;28;46956
12;1;38;63726
12;1;5;9440
12;1;19;16796
12;1;14;32172
12;1;41;29069
12;1;1;651
12;1;71;77248
12;1;60;146340
12;1;15;12270
12;1;95;179360
12;1;62;112282
12;1;90;141030
12;1;59;48262
12;1;38;84094
12;1;97;218735
12;1;77;27258
12;1;75;141600
12;1;91;99008
12;1;1;1888
12;1;37;67007
12;1;37;83435
12;2;102;127017
12;1;40;62680
12;1;15;28320
12;1;68;123148
12;1;76;62168
12;1;33;26994
12;1;15;27165
12;1;11;18216
12;1;8;2832
12;1;30;26520
12;1;64;120832
12;1;39;95121
12;1;8;12768
12;1;78;68952
12;1;96;160992
12;1;5;9055
12;1;44;79684
12;1;66;148830
12;1;27;60885
12;1;16;30208
12;1;39;70629
12;1;100;167700
12;1;96;104448
12;1;44;79684
12;1;50;90550
12;1;8;6544
12;1;50;89850
12;1;55;68860
12;2;98;65035
12;1;7;13216
12;1;99;223245
12;1;61;49898
12;1;38;31084
12;1;53;100064
12;1;46;37628
12;1;26;47086
12;1;82;72488
12;1;93;129735
12;1;16;25072
12;1;93;168423
12;1;68;153340
12;1;81;71604
12;1;60;107820
12;1;4;3536
12;1;85;160480
12;1;9;16992
12;2;121;245623
12;1;33;51711
12;1;30;50310
12;1;95;170715
12;1;66;58344
12;1;26;59748
12;1;19;15542
12;1;97;85748
12;1;46;77142
12;1;36;29448
12;1;14;23184
12;1;67;120399
12;1;64;45376
12;1;98;160034
12;1;91;171808
12;1;28;24752
12;1;77;95480
12;1;34;64192
12;1;31;69905
12;1;20;24800
12;1;27;62046
12;1;74;166870
12;1;70;125790
12;1;80;65440
12;1;72;129384
12;1;27;23868
12;1;92;173696
12;1;45;81495
12;1;25;31575
12;1;1;2226
12;1;92;75256
12;1;1;651
12;1;80;65440
12;1;87;193662
12;1;99;87516
12;1;94;150024
12;1;95;172045
12;1;79;44714
12;1;90;199170
12;1;92;75256
12;1;95;148865
12;1;77;139447
12;1;51;96288
12;1;94;170234
12;1;46;105708
12;1;65;46085
12;1;33;29172
12;1;32;72160
12;1;11;9724
12;1;59;38409
12;1;25;55325
12;1;34;57188
12;1;83;156704
12;1;18;33984
12;1;57;95589
12;1;51;92361
12;1;54;44172
12;1;29;25636
12;1;35;62895
12;1;77;138369
12;1;96;121248
12;1;26;32838
12;1;53;121794
12;1;53;87768
12;1;65;53170
12;1;67;59228
12;1;93;76074
12;1;65;122720
12;1;97;222906
12;1;86;154542
12;1;16;28976
12;1;82;67076
12;1;43;77271
12;1;49;92512
12;1;64;56576
12;1;32;28288
12;1;74;52466
12;1;52;93444
12;1;45;25470
12;1;40;75520
12;1;45;31905
12;1;22;41536
12;1;83;73372
12;1;92;166612
12;2;122;131216
12;1;32;53664
12;1;36;65196
12;1;7;2478
12;1;18;32598
12;1;84;141288
12;1;72;119232
12;1;99;87516
12;1;79;178145
12;1;93;101184
12;1;51;85527
12;1;55;44990
12;1;21;7434
12;1;7;6188
12;1;51;96288
12;1;6;10866
12;1;86;93568
12;1;53;119515
12;1;73;164615
12;1;98;69482
12;1;9;7362
12;1;25;42050
12;1;7;12677
12;1;61;137555
12;1;71;119067
12;1;34;64192
12;1;33;62304
12;1;37;24087
12;1;2;3622
12;1;51;85527
12;1;39;34476
12;1;72;46872
12;1;71;58078
12;1;45;39780
12;1;60;146340
12;1;55;38995
12;1;17;13906
12;1;96;216480
12;1;66;58344
12;1;100;81800
12;1;38;47576
12;1;62;102672
12;1;50;40900
12;1;91;171808
12;1;12;22656
12;1;67;121337
12;1;21;38031
12;1;22;15598
12;1;96;45312
12;1;79;64622
12;1;26;47086
12;1;34;64192
12;1;8;14488
12;1;71;77248
12;1;99;179289
12;1;95;83980
12;1;14;26432
12;1;10;18880
12;1;31;27404
12;1;77;139447
12;1;49;82173
12;1;96;78528
12;1;55;98835
12;1;66;119526
12;1;94;216012
12;1;29;52519
12;1;69;124959
12;1;60;65280
12;1;33;29172
12;1;2;4426
12;1;85;107355
12;1;34;24106
12;1;20;16360
12;1;16;28976
12;1;34;61574
12;1;84;158592
12;1;26;63414
12;1;60;97980
12;1;71;134048
12;1;81;146691
12;1;11;8998
12;1;34;57018
12;1;50;54400
12;2;128;271758
12;1;34;64192
12;1;93;168423
12;1;24;43464
12;1;41;68757
12;1;97;160632
12;1;94;216012
12;1;46;40664
12;1;98;164346
12;1;79;149152
12;1;15;27165
12;1;63;55692
12;1;22;17996
12;1;34;61574
12;1;77;68068
12;1;2;3354
12;1;81;179253
12;1;44;83072
12;1;79;143069
12;1;54;44172
12;1;73;92199
12;1;33;54648
12;1;48;42432
12;1;50;90550
12;1;70;49630
12;1;87;121365
12;2;176;366052
12;1;66;23364
12;1;16;30208
12;1;44;79684
12;1;52;54496
12;1;52;93444
12;1;51;92361
12;1;77;145376
12;1;59;97704
12;1;63;51534
12;1;73;132203
12;1;71;163158
12;1;50;54400
12;1;77;107415
12;1;32;60416
12;1;79;56011
12;1;92;173696
12;1;14;25354
12;2;60;49080
12;1;77;54593
12;1;26;28288
12;1;99;186912
12;1;44;83072
12;1;16;13088
12;1;74;134014
12;1;87;76908
12;1;60;135300
12;1;73;64532
12;1;38;31084
12;1;79;149152
12;1;71;134048
12;1;34;57018
12;1;4;9756
12;1;46;86848
12;1;21;35217
12;1;69;124959
12;1;55;124025
12;1;45;39780
12;1;51;45084
12;1;59;82305
12;1;71;62764
12;1;39;34476
12;1;63;51534
12;1;47;33323
12;1;39;31902
12;1;89;161179
12;1;18;22320
12;2;129;234907
12;1;92;207460
12;1;78;141258
12;1;53;57664
12;1;80;144880
12;1;10;7090
12;1;72;135936
12;1;58;51272
12;1;68;128384
12;1;23;51198
12;1;22;41536
12;1;14;25354
12;1;88;71984
12;1;72;135936
12;1;42;14868
12;1;76;137636
12;1;24;45312
12;1;2;1418
12;1;64;30208
12;1;71;119067
12;1;56;126280
12;1;6;10866
12;1;23;52854
12;1;2;3622
12;1;54;19116
12;1;83;67894
12;1;94;157638
12;1;67;151085
12;1;26;43602
12;1;14;11452
12;1;87;71166
12;1;13;24544
12;1;32;60416
12;1;15;33825
12;1;37;69856
12;1;91;153062
12;1;89;110360
12;1;25;57450
12;1;4;2604
12;1;79;143069
12;1;43;72111
12;1;34;24106
12;1;3;5664
12;1;97;79346
12;1;64;120832
12;1;41;92455
12;1;67;151085
12;1;81;132273
12;1;53;87768
12;1;44;107316
12;1;57;50388
12;1;44;73788
12;1;74;170052
12;1;26;49088
12;1;35;58870
12;1;66;110682
12;1;62;77624
12;1;92;173696
12;1;19;20672
12;1;11;18502
12;1;22;39842
12;2;161;367140
12;1;67;59228
12;1;53;46852
12;1;18;15912
12;1;12;9816
12;1;77;145376
12;1;45;39780
12;1;38;31084
12;1;58;109504
12;1;83;73372
12;1;57;107616
12;1;85;153935
12;1;73;51757
12;1;87;164256
12;1;28;62328
12;1;55;48620
12;1;91;74438
12;1;29;31552
12;1;89;78676
12;1;4;3272
12;1;97;175667
12;1;93;207018
12;1;3;6639
12;1;4;2836
12;1;35;78925
12;1;40;66240
12;1;35;85365
12;1;29;70731
12;1;92;166612
12;1;47;38446
12;1;72;63648
12;1;33;80487
12;1;65;57460
12;1;32;53664
12;1;96;160992
12;1;10;8840
12;1;40;75520
12;1;5;9440
12;1;29;52519
12;1;10;12630
12;1;16;17408
12;1;1;1811
12;1;85;184365
12;1;7;13216
12;1;33;62304
12;2;116;155177
12;1;89;72802
12;1;86;155746
12;1;24;43464
12;1;8;3776
12;1;47;75012
12;1;34;64192
12;1;85;75140
12;1;53;87768
12;1;2;3594
12;1;67;126496
12;1;90;161730
12;1;37;40256
12;1;92;65228
12;1;39;61113
12;1;46;83306
12;1;75;66300
12;1;78;141258
12;1;52;87204
12;1;21;47355
12;1;81;152928
12;1;83;150313
12;1;83;150313
12;1;16;28976
12;1;61;95587
12;1;39;34476
12;1;85;153935
12;1;39;42432
12;1;69;149661
12;1;62;142476
12;1;81;182655
12;1;87;196185
12;1;31;58528
12;1;18;39834
12;1;82;103566
12;1;96;78528
12;1;24;29760
12;1;47;38446
12;1;80;70720
12;1;56;49504
12;1;39;73632
12;1;11;7799
12;1;18;14724
12;1;32;60416
12;1;34;36992
12;1;90;79560
12;1;30;53910
12;1;43;35174
12;1;26;59748
12;1;76;62168
12;1;16;14144
12;1;60;113280
12;1;27;60885
12;1;56;49504
12;1;78;147264
12;1;26;36270
12;1;84;68712
12;1;41;19352
12;1;15;7080
12;1;96;216480
12;1;10;8840
12;1;88;77792
12;1;95;53770
12;1;57;107616
12;1;2;1636
12;1;3;5031
12;1;77;127512
12;1;65;117715
12;1;90;73620
12;1;37;59052
12;1;23;38088
12;1;45;81495
12;1;26;58630
12;1;99;125037
12;1;70;57260
12;1;83;67894
12;1;11;19921
12;1;53;88881
12;1;45;101475
12;1;1;1811
12;1;50;27500
12;1;48;27168
12;1;64;56576
12;1;42;79296
12;1;98;164346
12;1;96;181248
12;1;63;51534
12;1;3;2652
12;1;84;59556
12;1;53;43354
12;1;32;44640
12;1;89;168032
12;1;48;108240
12;1;57;40413
12;1;75;135825
12;1;67;126496
12;1;27;17577
12;1;86;70348
12;1;89;72802
12;1;67;59228
12;1;79;149152
12;1;15;13260
12;1;76;143488
12;1;99;179289
12;1;18;29394
12;1;46;37628
12;1;29;40455
12;1;69;130272
12;1;98;176106
12;1;59;143901
12;1;75;169125
12;1;28;47096
12;1;97;183136
12;1;86;144222
12;1;21;14889
12;1;2;3354
12;1;57;46626
12;1;49;92512
12;1;90;73620
12;1;15;24840
12;1;17;13906
12;1;52;98176
12;1;50;40900
12;1;71;127587
12;1;51;45084
12;1;95;214225
12;1;76;143488
12;1;85;195330
12;1;62;117056
12;1;33;41679
12;1;89;57939
12;1;72;130392
12;1;25;55650
12;1;9;20295
12;1;70;126770
12;1;57;107616
12;1;91;209118
12;1;62;117056
12;1;59;41831
12;1;19;35872
12;1;8;10104
12;2;109;89162
12;1;85;69530
12;1;92;116196
12;1;9;16992
12;1;18;39834
12;1;66;119526
12;1;49;53312
12;1;60;137880
12;1;52;45968
12;1;95;179360
12;1;34;78132
12;1;13;24544
12;1;85;69530
12;1;47;105985
12;1;28;52864
12;1;38;71744
12;1;10;22130
12;1;38;63726
12;1;98;239022
12;1;56;45808
12;1;71;128581
12;1;14;12376
12;1;46;40664
12;1;30;26520
12;1;5;4420
12;1;73;137824
12;1;81;57429
12;1;43;96965
12;1;3;3747
12;1;67;54806
12;1;79;192681
12;1;40;75520
12;1;32;26176
12;1;67;112359
12;1;80;151040
12;1;67;112359
12;1;55;98835
12;1;12;20124
12;1;47;51136
12;1;21;17178
12;1;44;101112
12;1;46;32614
12;2;58;107810
12;1;50;44200
12;1;15;18945
12;1;62;54808
12;1;78;175890
12;1;77;68068
12;1;80;65440
12;1;45;36810
12;1;40;32720
12;1;84;74256
12;1;78;68952
12;1;69;75072
12;1;98;162288
12;1;56;101416
12;1;63;114093
12;1;84;59556
12;1;52;87204
12;1;19;16796
12;1;2;1636
12;1;31;20181
12;1;73;132203
12;1;62;35092
12;1;13;11492
12;1;47;105985
12;1;100;159600
12;1;46;83306
12;1;59;48262
12;1;97;218735
12;1;34;76670
12;1;2;3622
12;1;79;143069
12;1;3;2652
12;1;56;26432
12;1;14;9926
12;1;29;52519
12;1;67;126496
12;1;62;43958
12;1;15;28320
12;1;93;154008
12;1;42;102438
12;1;48;34032
12;1;61;49898
12;1;77;62986
12;1;75;181425
12;1;89;72802
12;1;72;130392
12;1;73;132203
12;1;19;35872
12;1;26;18434
12;1;32;50144
12;1;12;27060
12;1;52;98176
12;1;81;45846
12;1;4;4352
12;1;26;16926
12;1;59;111392
12;1;13;24544
12;1;60;108660
12;1;67;149142
12;1;58;47444
12;1;75;48825
12;1;34;55522
12;1;10;18110
12;1;75;166950
12;1;78;175890
12;1;81;180306
12;1;98;80164
12;1;15;28320
12;1;10;12630
12;1;85;69530
12;1;8;4528
12;1;91;150696
12;1;34;27812
12;1;68;165852
12;1;8;6544
12;2;78;63804
12;1;99;223245
12;1;93;76074
12;1;3;2652
12;1;100;188800
12;1;9;11268
12;1;97;63147
12;1;92;173696
12;1;75;81600
12;1;12;21732
12;1;37;83435
12;1;63;139419
12;1;93;76074
12;1;88;147576
12;1;36;57456
12;1;20;17680
12;1;25;47200
12;1;68;60112
12;1;11;20768
12;1;59;111392
12;1;84;68712
12;1;83;156704
12;1;9;7362
12;1;95;83980
12;1;35;66080
12;1;95;77710
12;1;15;25155
12;1;25;47200
12;1;17;28509
12;1;94;203886
12;1;53;66939
12;1;87;145899
12;1;33;75834
12;1;21;17178
12;1;44;83072
12;1;85;75140
12;1;81;145557
12;1;51;115005
12;1;55;103840
12;1;17;15028
12;1;26;49088
12;1;19;26505
12;1;10;8840
12;1;26;49088
12;1;2;2498
12;1;28;9912
12;1;24;43128
12;1;45;97605
12;1;69;130272
12;1;8;19512
12;1;66;53988
12;1;11;20768
12;1;10;18110
12;1;1;818
12;1;93;148428
12;1;40;72440
12;1;10;8180
12;1;63;153657
12;1;69;56442
12;1;10;7090
12;1;65;116805
12;1;30;47880
12;1;34;30056
12;1;68;165852
12;1;85;69530
12;1;62;117056
12;1;47;84459
12;1;44;15576
12;1;25;47200
12;1;72;129384
12;1;31;51987
12;1;87;121365
12;1;79;143069
12;1;67;59228
12;1;50;35450
12;1;12;10608
12;1;10;18880
12;1;80;144880
12;1;42;79296
12;1;48;117072
12;1;96;181248
12;1;37;26233
12;1;75;61350
12;2;169;313759
12;1;1;2298
12;1;47;41548
12;1;3;3264
12;1;87;196185
12;1;57;46626
12;1;33;80487
12;1;77;97251
12;1;11;9724
12;1;94;211970
12;1;58;51272
12;1;89;168032
12;1;73;162498
12;1;74;26196
12;1;12;9816
12;1;91;171808
12;1;100;225500
12;1;21;11886
12;1;37;83435
12;1;5;9440
12;1;92;128340
12;1;9;16299
12;1;9;16299
12;1;96;121248
12;1;10;8840
12;1;58;51272
12;1;35;85365
12;1;35;66080
12;1;55;48620
12;1;37;66489
12;1;61;109617
12;1;5;11490
12;1;29;46284
12;1;18;15912
12;1;39;31902
12;2;163;266921
12;1;10;8840
12;1;57;40413
12;1;32;60416
12;1;10;22550
12;1;20;33120
12;1;79;64622
12;1;83;187165
12;1;37;66489
12;1;27;45279
12;1;7;9765
12;1;51;96288
12;1;62;112282
12;1;51;92361
12;1;39;27651
12;1;16;26832
12;1;52;94172
12;1;20;36220
12;1;64;52352
12;1;16;13088
12;1;2;4878
12;1;83;135539
12;1;27;23868
12;1;10;10880
12;1;91;205205
12;1;49;92512
12;1;67;59228
12;1;2;3776
12;1;84;193032
12;1;91;80444
12;1;25;20450
12;1;3;2454
12;1;91;59241
12;1;46;83306
12;1;81;135837
12;1;71;173169
12;1;92;75256
12;1;17;27761
12;1;10;8180
12;1;57;46626
12;1;100;81800
12;1;41;44608
12;1;24;45312
12;1;43;30487
12;1;79;149152
12;1;50;63150
12;1;10;18880
12;1;35;30940
12;1;2;4452
12;1;46;103730
12;1;30;67650
12;1;3;5433
12;1;51;96288
12;1;76;143488
12;1;71;115943
12;1;77;139447
12;1;67;59228
12;1;2;3312
12;1;33;59763
12;1;69;152697
12;1;58;72616
12;1;3;2652
12;1;82;72488
12;1;82;58138
12;1;34;61574
12;1;24;43128
12;1;23;10856
12;1;78;141258
12;1;16;36768
12;1;26;57876
12;1;82;154816
12;1;59;48262
12;1;2;3776
12;1;18;11718
12;2;101;127303
12;1;35;28630
12;1;1;1888
12;1;82;148502
12;1;98;86632
12;1;61;49898
12;1;45;39780
12;1;53;95983
12;1;13;24544
12;1;16;28976
12;1;75;94725
12;1;18;40590
12;1;67;126496
12;1;97;183136
12;1;83;187165
12;1;91;59241
12;1;40;63840
12;1;80;151040
12;1;4;7244
12;1;73;34456
12;1;99;64449
12;1;53;73935
12;2;87;193662
12;1;57;128535
12;1;34;76670
12;1;40;43520
12;1;86;144222
12;1;59;52156
12;1;99;179289
12;1;63;142065
12;1;18;32346
12;1;93;168423
12;1;38;68818
12;2;128;180080
12;1;41;74251
12;1;89;161179
12;1;90;143640
12;1;18;11718
12;1;10;8840
12;1;77;62986
12;1;85;118575
12;1;76;82688
12;1;26;32838
12;1;58;96048
12;1;16;35616
12;1;95;172045
12;1;65;57460
12;1;90;73620
12;1;7;6188
12;1;89;147384
12;1;87;145899
12;1;73;122421
12;1;9;16299
12;1;57;20178
12;1;79;64622
12;1;34;22134
12;1;90;63810
12;1;56;105728
12;1;43;81184
12;1;63;140238
12;1;91;171808
12;1;65;117715
12;1;99;138105
12;1;22;17996
12;1;76;62168
12;1;79;178145
12;1;76;121296
12;1;37;30266
12;1;90;200340
12;1;15;27165
12;1;19;34409
12;1;53;18762
12;1;36;81180
12;1;70;117390
12;1;56;101416
12;1;44;35992
12;1;77;95480
12;1;35;30940
12;1;11;24486
12;1;31;56141
12;1;42;79296
12;1;43;98814
12;1;94;216012
12;1;52;45968
12;1;36;20376
12;1;46;103730
12;1;34;64192
12;1;58;47444
12;1;91;126945
12;1;31;25358
12;1;91;152607
12;1;89;96832
12;1;87;76908
12;1;80;70720
12;1;91;205205
12;1;58;71920
12;1;85;160480
12;1;81;182655
12;1;40;55800
12;1;55;44990
12;1;6;9576
12;1;52;98176
12;1;59;106849
12;2;66;148830
12;1;17;32096
12;1;61;53924
12;1;86;155746
12;1;92;166612
12;1;6;5304
12;1;88;166144
12;1;54;44172
12;1;66;119526
12;1;88;71984
12;1;31;55707
12;1;34;61098
12;1;36;65196
12;1;18;29808
12;1;45;36810
12;1;29;23722
12;1;91;209118
12;1;24;43464
12;1;42;79296
12;1;11;8998
12;1;35;77910
12;1;55;103840
12;1;14;9926
12;1;68;55624
12;1;14;15232
12;1;48;60624
12;1;58;47444
12;1;70;57260
12;1;44;83072
12;1;93;60543
12;1;44;79684
12;1;98;177478
12;1;27;65853
12;1;15;28320
12;1;54;90558
12;1;75;165975
12;1;62;50716
12;2;82;111193
12;1;54;44172
12;1;81;152928
12;1;51;96288
12;1;7;8841
12;1;16;26832
12;1;24;19632
12;1;57;93081
12;1;43;81184
12;1;64;52352
12;1;48;86928
12;1;61;49898
12;1;24;37608
12;1;22;19448
12;1;68;122196
12;1;90;79560
12;1;35;66080
12;1;8;8704
12;1;62;54808
12;1;15;33825
12;1;81;146691
12;1;28;52864
12;1;2;3622
12;1;41;33538
12;1;47;88736
12;1;92;173696
12;1;46;37628
12;1;70;117390
12;1;98;185024
12;2;58;115265
12;1;65;57460
12;1;69;56442
12;1;78;68952
12;1;18;33984
12;1;79;123793
12;1;20;25260
12;1;53;43354
12;1;11;9724
12;1;1;2439
12;1;93;168423
12;1;96;234144
12;1;21;18564
12;1;14;23184
12;1;12;8508
12;1;98;162288
12;1;55;99605
12;1;13;23543
12;1;50;44200
12;1;37;30266
12;1;68;153340
12;1;65;30680
12;1;77;68068
12;1;94;83096
12;1;65;23010
12;1;53;43354
12;1;9;7362
12;1;29;25636
12;1;3;2454
12;1;95;77710
12;1;41;77408
12;1;44;99220
12;1;58;72616
12;1;42;79296
12;1;76;43016
12;1;32;28288
12;1;94;76892
12;1;56;49504
12;1;51;85527
12;1;92;75256
12;1;34;30056
12;1;10;12630
12;1;41;77408
12;1;8;15104
12;1;58;105038
12;1;12;22656
12;1;35;77910
12;1;34;64192
12;1;88;122760
12;1;76;143488
12;1;18;19584
12;1;41;36244
12;1;73;137824
12;1;81;71604
12;1;100;70900
12;1;50;40900
12;1;63;114093
12;1;70;61880
12;1;22;19448
12;1;67;126496
12;1;36;25524
12;1;2;4596
12;1;13;11492
12;1;53;95983
12;1;83;150313
12;1;81;152928
12;1;83;73372
12;1;86;162368
12;1;100;88400
12;1;95;159315
12;1;6;10866
12;1;75;169125
12;1;55;44990
12;1;8;18040
12;1;14;23184
12;1;11;25278
12;1;49;92512
12;1;76;171380
12;1;85;207315
12;1;34;27812
12;1;64;115904
12;1;2;3364
12;1;96;173856
12;1;99;87516
12;1;2;3622
12;1;25;22100
12;1;62;50716
12;1;68;55624
12;1;65;57460
12;1;3;5433
12;1;18;30186
12;1;81;135837
12;1;33;59763
12;1;59;41831
12;1;22;17996
12;1;56;39704
12;1;66;124608
12;1;40;35360
12;1;56;105728
12;1;53;46852
12;1;81;66258
12;1;52;98176
12;1;89;200695
12;2;116;160518
12;1;57;46626
12;1;11;19921
12;1;56;70728
12;1;95;179360
12;1;54;47736
12;2;44;58721
12;1;65;116805
12;1;12;26028
12;1;27;60885
12;1;64;56576
12;1;75;93900
12;1;88;198440
12;1;4;3536
12;1;15;28320
12;1;62;43958
12;1;18;14724
12;1;75;53175
12;1;31;25358
12;1;35;38080
12;1;25;55650
12;1;29;66642
12;1;42;76062
12;1;47;41548
12;1;57;46626
12;1;65;57460
12;1;6;13356
12;1;4;3272
12;1;89;78676
12;1;8;6544
12;1;50;44200
12;1;98;216874
12;1;37;69856
12;1;81;112995
12;1;1;818
12;1;29;48633
12;1;76;174648
12;1;42;37128
12;1;2;1132
12;1;14;9926
12;1;88;62392
12;1;54;121770
12;1;36;65196
12;1;5;4420
12;1;40;90200
12;1;48;86928
12;1;63;55692
12;1;2;3354
12;1;85;160480
12;1;18;40590
12;1;23;41653
12;1;59;133045
12;1;48;108240
12;1;47;88736
12;1;39;31902
12;1;38;63916
12;1;21;34776
12;1;65;53170
12;1;10;16770
12;1;13;11492
12;1;79;64622
12;1;99;214731
12;1;80;180400
12;1;53;43354
12;1;34;47430
12;1;82;147354
12;1;57;103227
12;1;16;13088
12;1;55;44990
12;1;88;77792
12;1;64;120832
12;2;63;55362
12;1;32;11328
12;1;77;68068
12;1;39;25389
12;1;51;41718
12;1;34;61574
12;1;40;75520
12;1;81;152928
12;1;86;162368
12;1;94;76892
12;1;53;43354
12;1;91;171808
12;1;51;41718
12;1;9;16299
12;1;22;50556
12;1;69;115713
12;1;7;13216
12;1;85;69530
12;1;13;28769
12;1;39;42432
12;1;96;68064
12;1;33;29172
12;1;84;152124
12;1;41;33538
12;1;92;116196
12;1;35;63385
12;1;26;22984
12;1;1;818
12;1;94;170234
12;1;50;94400
12;1;29;13688
12;1;25;55650
12;1;7;5726
12;1;55;31130
12;1;59;48262
12;1;15;33195
12;1;17;32096
12;1;18;14724
12;1;57;50388
12;1;15;18945
12;1;55;44990
12;1;80;87040
12;1;23;41331
12;2;179;242743
12;1;46;86848
